name,dimension,constant,distribution,range,expression
Nguyen-1,1,0,U,"[[-1,1,20]]",x1**3+x1**2+x1
Nguyen-2,1,0,U,"[[-1,1,20]]",x1**4+x1**3+x1**2+x1
Nguyen-3,1,0,U,"[[-1,1,20]]",x1**5+x1**4+x1**3+x1**2+x1
Nguyen-4,1,0,U,"[[-1,1,20]]",x1**6+x1**5+x1**4+x1**3+x1**2+x1
Nguyen-5,1,0,U,"[[-1,1,20]]",sin(x1**2)*cos(x1)-1
Nguyen-6,1,0,U,"[[-1,1,20]]",sin(x1)+sin(x1+x1**2)
Nguyen-7,1,0,U,"[[0,4,20]]",log(x1+1)+log(x1**2+1)
Nguyen-8,1,0,U,"[[0,4,20]]",sqrt(x1)
Nguyen-9,2,0,U,"[[0,1,20],[0,1,20]]",sin(x1)+sin(x2**2)
Nguyen-10,2,0,U,"[[0,1,20],[0,1,20]]",2*sin(x1)*cos(x2)
Nguyen-11,2,0,U,"[[0,1,20],[0,1,20]]",x1**x2
Nguyen-12,2,0,U,"[[0,1,20],[0,1,20]]",x1**4-x1**3+1/2*x2**2-x2
Nguyen-1c,1,1,U,"[[-1,1,20]]",3.39*x1**3+2.12*x1**2+1.78*x1
Nguyen-2c,1,1,U,"[[-1,1,20]]",0.48*x1**4+3.39*x1**3+2.12*x1**2+1.78*x1
Nguyen-5c,1,1,U,"[[-1,1,20]]",sin(x1**2)*cos(x1)-0.75
Nguyen-8c,1,1,U,"[[0,4,20]]",sqrt(1.23*x1)
Nguyen-9c,2,1,U,"[[0,1,20],[0,1,20]]",sin(1.5*x1)+sin(0.5*x2**2)
Nguyen-10c,2,1,U,"[[0,1,20],[0,1,20]]",sin(1.5*x1)*cos(0.5*x2)
R1,1,0,E,"[[-1,1,20]]",(x1+1)**3/(x1**2-x1+1)
R2,1,0,E,"[[-1,1,20]]",(x1**5-3*x1**3+1)/(x1**2+1)
R3,1,0,E,"[[-1,1,20]]",(x1**6+x1**5)/(x1**4+x1**3+x1**2+x1+1)
R1ast,1,0,E,"[[-10,10,20]]",(x1+1)**3/(x1**2-x1+1)
R2ast,1,0,E,"[[-10,10,20]]",(x1**5-3*x1**3+1)/(x1**2+1)
R3ast,1,0,E,"[[-10,10,20]]",(x1**6+x1**5)/(x1**4+x1**3+x1**2+x1+1)
Livermore-1,1,0,U,"[[-10,10,1000]]",1/3+x1+sin(x1**2)
Livermore-2,1,0,U,"[[-1,1,20]]",sin(x1**2)*cos(x1)-2
Livermore-3,1,0,U,"[[-1,1,20]]",sin(x1**3)*cos(x1**2)-1
Livermore-4,1,0,U,"[[0,2,20]]",log(x1+1)+log(x1**2+1)+log(x1)
Livermore-5,2,0,U,"[[0,1,20],[0,1,20]]",x1**4-x1**3+x1**2-x2
Livermore-6,1,0,U,"[[-1,1,20]]",4*x1**4+3*x1**3+2*x1**2+x1
Livermore-7,1,0,U,"[[-1,1,20]]",sinh(x1)
Livermore-8,1,0,U,"[[-1,1,20]]",cosh(x1)
Livermore-9,1,0,U,"[[-1,1,20]]",x1**9+x1**8+x1**7+x1**6+x1**5+x1**4+x1**3+x1**2+x1
Livermore-10,2,0,U,"[[0,1,20],[0,1,20]]",6*sin(x1)*cos(x2)
Livermore-11,2,0,U,"[[-1,1,50],[-1,1,50]]",x1**2*x1**2/(x1+x2)
Livermore-12,2,0,U,"[[-1,1,50],[-1,1,50]]",x1**5/x2**3
Livermore-13,1,0,U,"[[0,4,20]]",x1**(1/3)
Livermore-14,1,0,U,"[[-1,1,20]]",x1**3+x1**2+x1+sin(x1)+sin(x1**2)
Livermore-15,1,0,U,"[[0,4,20]]",x1**(1/5)
Livermore-16,1,0,U,"[[0,4,20]]",x1**(2/5)
Livermore-17,2,0,U,"[[0,1,20],[0,1,20]]",4*sin(x1)*cos(x2)
Livermore-18,1,0,U,"[[-1,1,20]]",sin(x1**2)*cos(x1)-5
Livermore-19,1,0,U,"[[-1,1,20]]",x1**5+x1**4+x1**2+x1
Livermore-20,1,0,U,"[[-1,1,20]]",exp(-x1**2)
Livermore-21,1,0,U,"[[-1,1,20]]",x1**8+x1**7+x1**6+x1**5+x1**4+x1**3+x1**2+x1
Livermore-22,1,0,U,"[[-1,1,20]]",exp(-0.5*x1**2)
